"""a3a56ae5-a135-11e9-9cda-0a87ae2ba916""","""109""",-87.649807,41.874754
"""a3a5700b-a135-11e9-9cda-0a87ae2ba916""","""110""",-87.629318,41.893992
"""a3a57527-a135-11e9-9cda-0a87ae2ba916""","""111""",-87.638437,41.894666
"""a3a57a52-a135-11e9-9cda-0a87ae2ba916""","""112""",-87.64872461557388,41.88318130597391
"""a3a57f6b-a135-11e9-9cda-0a87ae2ba916""","""113""",-87.65475958585739,41.97328682025979
"""a3a58495-a135-11e9-9cda-0a87ae2ba916""","""114""",-87.654529,41.949399
"""a3a589b9-a135-11e9-9cda-0a87ae2ba916""","""115""",-87.65266209840775,41.9362534831413
"""a3a58ee0-a135-11e9-9cda-0a87ae2ba916""","""116""",-87.687022,41.91552
"""a3a593fc-a135-11e9-9cda-0a87ae2ba916""","""117""",-87.65304,41.94018
"""a3a59915-a135-11e9-9cda-0a87ae2ba916""","""118""",-87.638677,41.911386
"""a3a59ec3-a135-11e9-9cda-0a87ae2ba916""","""119""",-87.66717,41.88592
"""a3a5a48b-a135-11e9-9cda-0a87ae2ba916""","""120""",-87.63193130493164,41.85308455741279
"""a3a5a9d0-a135-11e9-9cda-0a87ae2ba916""","""121""",-87.590368,41.802562
"""a3a5af44-a135-11e9-9cda-0a87ae2ba916""","""122""",-87.67328,41.87501
"""a3a5b496-a135-11e9-9cda-0a87ae2ba916""","""123""",-87.697153,41.922695
"""a3a5b9d3-a135-11e9-9cda-0a87ae2ba916""","""124""",-87.67569959163664,41.854966518753926
"""a3a5bf01-a135-11e9-9cda-0a87ae2ba916""","""125""",-87.626185,41.890173
"""a3a5c440-a135-11e9-9cda-0a87ae2ba916""","""126""",-87.631942,41.911974
"""a3a5c96f-a135-11e9-9cda-0a87ae2ba916""","""127""",-87.64638036489487,41.924161029067626
"""a3a5ce97-a135-11e9-9cda-0a87ae2ba916""","""128""",-87.67722,41.895769
"""a3a5d3bb-a135-11e9-9cda-0a87ae2ba916""","""129""",-87.661535,41.857556
"""a3a5d8db-a135-11e9-9cda-0a87ae2ba916""","""130""",-87.678435,41.903266
"""a3a5de24-a135-11e9-9cda-0a87ae2ba916""","""131""",-87.6711143553257,41.93953161982257
"""a3a5e353-a135-11e9-9cda-0a87ae2ba916""","""132""",-87.6321405172348,41.85008369347577
"""a3a5eb69-a135-11e9-9cda-0a87ae2ba916""","""133""",-87.6385057718,41.88917683258
"""a3a5f0b8-a135-11e9-9cda-0a87ae2ba916""","""134""",-87.64961779117584,41.8776415962753
"""a3a5f5e6-a135-11e9-9cda-0a87ae2ba916""","""135""",-87.6466029882431,41.85377981072743
"""a3a5fb0d-a135-11e9-9cda-0a87ae2ba916""","""136""",-87.656959,41.865054
"""a3a6002c-a135-11e9-9cda-0a87ae2ba916""","""137""",-87.651062,41.862378
"""a3a6054c-a135-11e9-9cda-0a87ae2ba916""","""138""",-87.640552,41.904613
"""a3a60a65-a135-11e9-9cda-0a87ae2ba916""","""140""",-87.629912,41.898969
"""a3a60f7e-a135-11e9-9cda-0a87ae2ba916""","""141""",-87.6346,41.915689
"""a3a614ad-a135-11e9-9cda-0a87ae2ba916""","""142""",-87.617854,41.894503
"""a3a61a0b-a135-11e9-9cda-0a87ae2ba916""","""143""",-87.638888,41.922167
"""a3a62025-a135-11e9-9cda-0a87ae2ba916""","""144""",-87.64414,41.921822
"""a3a62566-a135-11e9-9cda-0a87ae2ba916""","""145""",-87.6219152258,41.8985866514
"""a3a62aad-a135-11e9-9cda-0a87ae2ba916""","""146""",-87.662007,41.877945
"""a3a62fc9-a135-11e9-9cda-0a87ae2ba916""","""147""",-87.622481,41.845687
"""a3a634dd-a135-11e9-9cda-0a87ae2ba916""","""148""",-87.625813,41.834734
"""a3a639f5-a135-11e9-9cda-0a87ae2ba916""","""149""",-87.61793,41.8349
"""a3a640d1-a135-11e9-9cda-0a87ae2ba916""","""150""",-87.608218,41.838556
"""a3a64639-a135-11e9-9cda-0a87ae2ba916""","""152""",-87.658617,41.932225
"""a3a6c38e-a135-11e9-9cda-0a87ae2ba916""","""153""",-87.663576,41.935733
"""a3a6c910-a135-11e9-9cda-0a87ae2ba916""","""154""",-87.6637476682663,41.93947775040509
"""a3a6ce53-a135-11e9-9cda-0a87ae2ba916""","""156""",-87.6475386582,41.9364968219
"""a3a6d371-a135-11e9-9cda-0a87ae2ba916""","""157""",-87.63682901859283,41.9366884494997
"""a3a6d884-a135-11e9-9cda-0a87ae2ba916""","""158""",-87.681391,41.912616
"""a3a6de38-a135-11e9-9cda-0a87ae2ba916""","""159""",-87.685854,41.907781
"""a3a6e359-a135-11e9-9cda-0a87ae2ba916""","""160""",-87.689556,41.910535
"""a3a6e866-a135-11e9-9cda-0a87ae2ba916""","""161""",-87.6259080327,41.89576474564
"""a3a6ed98-a135-11e9-9cda-0a87ae2ba916""","""162""",-87.67842,41.93588
"""a3a6f2a2-a135-11e9-9cda-0a87ae2ba916""","""163""",-87.677856,41.931931
"""a3a6f7a5-a135-11e9-9cda-0a87ae2ba916""","""164""",-87.6355,41.885837
"""a3a6fcac-a135-11e9-9cda-0a87ae2ba916""","""165""",-87.659172,41.95078
"""a3a701b8-a135-11e9-9cda-0a87ae2ba916""","""166""",-87.668507,41.92883
"""a3a706c0-a135-11e9-9cda-0a87ae2ba916""","""167""",-87.67564,41.8492
"""a3a70bbd-a135-11e9-9cda-0a87ae2ba916""","""168""",-87.623727,41.864059
"""a3a710c5-a135-11e9-9cda-0a87ae2ba916""","""169""",-87.639573,41.874255
"""a3a715ce-a135-11e9-9cda-0a87ae2ba916""","""170""",-87.640826,41.85795
"""a3a71b0a-a135-11e9-9cda-0a87ae2ba916""","""171""",-87.654127,41.855136
"""a3a72012-a135-11e9-9cda-0a87ae2ba916""","""172""",-87.627690528,41.90230870122
"""a3a7258b-a135-11e9-9cda-0a87ae2ba916""","""173""",-87.62175768613815,41.896944626370825
"""a3a72aad-a135-11e9-9cda-0a87ae2ba916""","""174""",-87.639833,41.882091
"""a3a72fc4-a135-11e9-9cda-0a87ae2ba916""","""175""",-87.63351649045944,41.872731542263075
"""a3a734ce-a135-11e9-9cda-0a87ae2ba916""","""176""",-87.63128,41.902973
"""a3a739e4-a135-11e9-9cda-0a87ae2ba916""","""177""",-87.630834,41.926277
"""a3a73ef1-a135-11e9-9cda-0a87ae2ba916""","""178""",-87.627542,41.856594
"""a3a743ff-a135-11e9-9cda-0a87ae2ba916""","""179""",-87.61678,41.8246
"""a3a74947-a135-11e9-9cda-0a87ae2ba916""","""180""",-87.626217,41.906866
"""a3a74e60-a135-11e9-9cda-0a87ae2ba916""","""181""",-87.631697,41.890762
"""a3a7537c-a135-11e9-9cda-0a87ae2ba916""","""182""",-87.634324,41.903222
"""a3a75885-a135-11e9-9cda-0a87ae2ba916""","""183""",-87.677409,41.901315
"""a3a75d8a-a135-11e9-9cda-0a87ae2ba916""","""184""",-87.62679755687714,41.8310363140161
"""a3a762a1-a135-11e9-9cda-0a87ae2ba916""","""185""",-87.691392,41.917741
"""a3a767b1-a135-11e9-9cda-0a87ae2ba916""","""186""",-87.658751,41.891795
"""a3a76cb6-a135-11e9-9cda-0a87ae2ba916""","""188""",-87.6658,41.92533
"""a3a771c2-a135-11e9-9cda-0a87ae2ba916""","""190""",-87.663913,41.928773
"""a3a7775b-a135-11e9-9cda-0a87ae2ba916""","""191""",-87.63953,41.88169
"""a3a77c8d-a135-11e9-9cda-0a87ae2ba916""","""192""",-87.639904,41.879255
"""a3a781a6-a135-11e9-9cda-0a87ae2ba916""","""193""",-87.626938,41.841707
"""a3a786ac-a135-11e9-9cda-0a87ae2ba916""","""194""",-87.62603,41.886875
"""a3a78bc0-a135-11e9-9cda-0a87ae2ba916""","""195""",-87.619521,41.884728
"""a3a790cc-a135-11e9-9cda-0a87ae2ba916""","""196""",-87.622072,41.890573
"""a3a795d7-a135-11e9-9cda-0a87ae2ba916""","""197""",-87.625125,41.882134
"""a3a79adb-a135-11e9-9cda-0a87ae2ba916""","""198""",-87.648789,41.881892
"""a3a79fdc-a135-11e9-9cda-0a87ae2ba916""","""199""",-87.626761,41.891466
"""a3a7a4fc-a135-11e9-9cda-0a87ae2ba916""","""200""",-87.616279,41.809851
"""a3a7aa0e-a135-11e9-9cda-0a87ae2ba916""","""201""",-87.6216,41.82168
"""a3a7af11-a135-11e9-9cda-0a87ae2ba916""","""202""",-87.64599144458771,41.85750568031716
"""a3a7b41d-a135-11e9-9cda-0a87ae2ba916""","""203""",-87.685838,41.854109
"""a3a7b936-a135-11e9-9cda-0a87ae2ba916""","""204""",-87.618691,41.794853
"""a3a7be40-a135-11e9-9cda-0a87ae2ba916""","""205""",-87.668745,41.857901
"""a3a7c341-a135-11e9-9cda-0a87ae2ba916""","""206""",-87.646795,41.847203
"""a3a7c852-a135-11e9-9cda-0a87ae2ba916""","""207""",-87.645368,41.84358
"""a3a7cd56-a135-11e9-9cda-0a87ae2ba916""","""208""",-87.66355991363525,41.85491457576575
"""a3a7d279-a135-11e9-9cda-0a87ae2ba916""","""209""",-87.640591,41.849527
"""a3a7d782-a135-11e9-9cda-0a87ae2ba916""","""210""",-87.667747,41.90345
"""a3a7dc8c-a135-11e9-9cda-0a87ae2ba916""","""211""",-87.62279838323593,41.89434513742426
"""a3a7e19b-a135-11e9-9cda-0a87ae2ba916""","""212""",-87.634266,41.889906
"""a3a7e69e-a135-11e9-9cda-0a87ae2ba916""","""213""",-87.6823890209198,41.91050936666395
"""a3a7eba7-a135-11e9-9cda-0a87ae2ba916""","""214""",-87.67688512802124,41.892394452962705
"""a3a7f0ba-a135-11e9-9cda-0a87ae2ba916""","""215""",-87.67493,41.88137
"""a3a7f5ea-a135-11e9-9cda-0a87ae2ba916""","""216""",-87.697474,41.903029
"""a3a7faf7-a135-11e9-9cda-0a87ae2ba916""","""217""",-87.6580399274826,41.886616486027656
"""a3a80009-a135-11e9-9cda-0a87ae2ba916""","""218""",-87.633879,41.856802
"""a3a80512-a135-11e9-9cda-0a87ae2ba916""","""219""",-87.677335,41.915983
"""a3a80a1e-a135-11e9-9cda-0a87ae2ba916""","""220""",-87.644336,41.931248
"""a3a80f32-a135-11e9-9cda-0a87ae2ba916""","""222""",-87.69265919923781,41.92019556200566
"""a3a817dc-a135-11e9-9cda-0a87ae2ba916""","""223""",-87.656936,41.918216
"""a3a81d33-a135-11e9-9cda-0a87ae2ba916""","""224""",-87.648755,41.913865
"""a3a8224f-a135-11e9-9cda-0a87ae2ba916""","""225""",-87.64883,41.919936
"""a3a8275e-a135-11e9-9cda-0a87ae2ba916""","""226""",-87.658865,41.939743
"""a3a82c6c-a135-11e9-9cda-0a87ae2ba916""","""227""",-87.66394,41.94815
"""a3a83181-a135-11e9-9cda-0a87ae2ba916""","""228""",-87.6785,41.9406
"""a3a83698-a135-11e9-9cda-0a87ae2ba916""","""229""",-87.66402,41.943739
"""a3a83ba1-a135-11e9-9cda-0a87ae2ba916""","""230""",-87.67125114798546,41.943785164970734
"""a3a840a6-a135-11e9-9cda-0a87ae2ba916""","""231""",-87.65464,41.96167
"""a3a845b0-a135-11e9-9cda-0a87ae2ba916""","""232""",-87.64645278453827,41.94947274088333
"""a3a84ab4-a135-11e9-9cda-0a87ae2ba916""","""233""",-87.6511,41.883165
"""a3a84fb8-a135-11e9-9cda-0a87ae2ba916""","""234""",-87.666036,41.961588
"""a3a854bf-a135-11e9-9cda-0a87ae2ba916""","""236""",-87.638566,41.907626
"""a3a859c4-a135-11e9-9cda-0a87ae2ba916""","""237""",-87.617,41.842052
"""a3a85eda-a135-11e9-9cda-0a87ae2ba916""","""238""",-87.676169,41.961406
"""a3a866a5-a135-11e9-9cda-0a87ae2ba916""","""239""",-87.68870428204536,41.966399801840986
"""a3a86c05-a135-11e9-9cda-0a87ae2ba916""","""240""",-87.654406,41.954245
"""a3a8711c-a135-11e9-9cda-0a87ae2ba916""","""241""",-87.65103,41.871737
"""a3a87631-a135-11e9-9cda-0a87ae2ba916""","""242""",-87.679028,41.967094
"""a3a87b3f-a135-11e9-9cda-0a87ae2ba916""","""243""",-87.684781,41.963004
"""a3a8804b-a135-11e9-9cda-0a87ae2ba916""","""244""",-87.67393,41.95469
"""a3a8855c-a135-11e9-9cda-0a87ae2ba916""","""245""",-87.649603,41.961004
"""a3a88a6d-a135-11e9-9cda-0a87ae2ba916""","""246""",-87.668835,41.956057
"""a3a88f84-a135-11e9-9cda-0a87ae2ba916""","""247""",-87.580715,41.795212
"""a3a89488-a135-11e9-9cda-0a87ae2ba916""","""248""",-87.596471,41.795264
"""a3a8999a-a135-11e9-9cda-0a87ae2ba916""","""249""",-87.638181,41.963982
"""a3a89ea8-a135-11e9-9cda-0a87ae2ba916""","""250""",-87.669807,41.936083
"""a3a9309d-a135-11e9-9cda-0a87ae2ba916""","""251""",-87.650001,41.967968
"""a3a93622-a135-11e9-9cda-0a87ae2ba916""","""252""",-87.599383,41.809835
"""a3a93b6d-a135-11e9-9cda-0a87ae2ba916""","""253""",-87.657659,41.968812
"""a3a940a2-a135-11e9-9cda-0a87ae2ba916""","""254""",-87.648043,41.954383
"""a3a945c0-a135-11e9-9cda-0a87ae2ba916""","""255""",-87.623041,41.867888
"""a3a94bc8-a135-11e9-9cda-0a87ae2ba916""","""256""",-87.649993,41.952833
"""a3a95142-a135-11e9-9cda-0a87ae2ba916""","""257""",-87.675278,41.948797
"""a3a95669-a135-11e9-9cda-0a87ae2ba916""","""258""",-87.684158,41.929465
"""a3a95b7a-a135-11e9-9cda-0a87ae2ba916""","""259""",-87.69742280244827,41.91849115368695
"""a3a9607f-a135-11e9-9cda-0a87ae2ba916""","""260""",-87.707857,41.929567
"""a3a965b2-a135-11e9-9cda-0a87ae2ba916""","""261""",-87.669886,41.871514
"""a3a96aca-a135-11e9-9cda-0a87ae2ba916""","""262""",-87.64572,41.827059
"""a3a96fd5-a135-11e9-9cda-0a87ae2ba916""","""263""",-87.613533,41.836208
"""a3a974e1-a135-11e9-9cda-0a87ae2ba916""","""264""",-87.62232,41.886835
"""a3a97a01-a135-11e9-9cda-0a87ae2ba916""","""265""",-87.6071,41.822985
"""a3a98429-a135-11e9-9cda-0a87ae2ba916""","""267""",-87.591875,41.809443
"""a3a9892f-a135-11e9-9cda-0a87ae2ba916""","""268""",-87.626804,41.911722
"""a3a98e37-a135-11e9-9cda-0a87ae2ba916""","""270""",-87.586882871,41.7586696704
"""a3a99346-a135-11e9-9cda-0a87ae2ba916""","""271""",-87.606582,41.816499
"""a3a9984a-a135-11e9-9cda-0a87ae2ba916""","""272""",-87.621857,41.838842
"""a3a99d47-a135-11e9-9cda-0a87ae2ba916""","""273""",-87.62455,41.857813
"""a3a9a24f-a135-11e9-9cda-0a87ae2ba916""","""274""",-87.656625,41.861267
"""a3a9a778-a135-11e9-9cda-0a87ae2ba916""","""275""",-87.666507,41.865234
"""a3a9acc5-a135-11e9-9cda-0a87ae2ba916""","""276""",-87.6968944,41.9104754
"""a3a9b1d7-a135-11e9-9cda-0a87ae2ba916""","""277""",-87.666611,41.891072
"""a3a9b6e9-a135-11e9-9cda-0a87ae2ba916""","""278""",-87.64125533401966,41.830707051440854
"""a3a9bbf0-a135-11e9-9cda-0a87ae2ba916""","""279""",-87.647172,41.830661
"""a3a9c0f6-a135-11e9-9cda-0a87ae2ba916""","""280""",-87.65114,41.8378
"""a3a9c5f7-a135-11e9-9cda-0a87ae2ba916""","""281""",-87.685109,41.84847
"""a3a9cafa-a135-11e9-9cda-0a87ae2ba916""","""282""",-87.647071,41.864883
"""a3a9d00a-a135-11e9-9cda-0a87ae2ba916""","""283""",-87.631929,41.878166
"""a3a9d529-a135-11e9-9cda-0a87ae2ba916""","""284""",-87.62408,41.87785
"""a3a9da3b-a135-11e9-9cda-0a87ae2ba916""","""285""",-87.671473,41.889899
"""a3a9df3a-a135-11e9-9cda-0a87ae2ba916""","""286""",-87.63550400733948,41.87943409140013
"""a3a9e44a-a135-11e9-9cda-0a87ae2ba916""","""287""",-87.635185,41.880317
"""a3a9ecff-a135-11e9-9cda-0a87ae2ba916""","""288""",-87.643749,41.918084
"""a3a9f256-a135-11e9-9cda-0a87ae2ba916""","""289""",-87.634656,41.912133
"""a3a9f76a-a135-11e9-9cda-0a87ae2ba916""","""290""",-87.707322,41.921525
"""a3a9fc75-a135-11e9-9cda-0a87ae2ba916""","""291""",-87.63483,41.906724
"""a3aa017e-a135-11e9-9cda-0a87ae2ba916""","""292""",-87.664199,41.957081
"""a3aa0699-a135-11e9-9cda-0a87ae2ba916""","""293""",-87.658139,41.965221
"""a3aa0bb7-a135-11e9-9cda-0a87ae2ba916""","""294""",-87.659753,41.978353
"""a3aa10ca-a135-11e9-9cda-0a87ae2ba916""","""295""",-87.65966,41.973815
"""a3aa1623-a135-11e9-9cda-0a87ae2ba916""","""296""",-87.645451,41.940106
"""a3aa1b5b-a135-11e9-9cda-0a87ae2ba916""","""297""",-87.671387,41.961507
"""a3aa2078-a135-11e9-9cda-0a87ae2ba916""","""298""",-87.68016144633293,41.95600355078549
"""a3aa259c-a135-11e9-9cda-0a87ae2ba916""","""299""",-87.64895,41.94367
"""a3aa2abb-a135-11e9-9cda-0a87ae2ba916""","""300""",-87.6440978050232,41.93758231600629
"""a3aa2ff4-a135-11e9-9cda-0a87ae2ba916""","""301""",-87.631501,41.907993
"""a3aa35a4-a135-11e9-9cda-0a87ae2ba916""","""302""",-87.653833,41.928712
"""a3aa3adf-a135-11e9-9cda-0a87ae2ba916""","""303""",-87.646439,41.945529
"""a3aa4017-a135-11e9-9cda-0a87ae2ba916""","""304""",-87.648636,41.949074
"""a3aa453c-a135-11e9-9cda-0a87ae2ba916""","""305""",-87.687275,41.902893
"""a3aa4a58-a135-11e9-9cda-0a87ae2ba916""","""306""",-87.654966,41.958494
"""a3aa4f80-a135-11e9-9cda-0a87ae2ba916""","""307""",-87.663712,41.920771
"""a3aa54a0-a135-11e9-9cda-0a87ae2ba916""","""308""",-87.679618,41.943403
"""a3aa59bb-a135-11e9-9cda-0a87ae2ba916""","""309""",-87.682437,41.917805
"""a3aa5ed1-a135-11e9-9cda-0a87ae2ba916""","""310""",-87.677855,41.920082
"""a3aa640c-a135-11e9-9cda-0a87ae2ba916""","""311""",-87.684001,41.968885
"""a3aa692e-a135-11e9-9cda-0a87ae2ba916""","""312""",-87.64950513839722,41.95786652415174
"""a3aa6e51-a135-11e9-9cda-0a87ae2ba916""","""313""",-87.638973,41.925858
"""a3aa7373-a135-11e9-9cda-0a87ae2ba916""","""314""",-87.673567,41.957921
